source,external_id,lat,lon,species
legacy_app,17200,-33.40575929136328,-70.55585545769125,
legacy_app,17241,-33.41653722548176,-70.55614097823258,
legacy_app,17392,-33.412754091217835,-70.55932994105541,
legacy_app,17405,-33.41280235543701,-70.5582076751247,
legacy_app,17414,-33.40552419418509,-70.5557082555123,
legacy_app,17446,-33.415159349999996,-70.5573468,
legacy_app,17452,-33.41184526495407,-70.55900417905657,
legacy_app,17606,-33.4108244,-70.5583481,
legacy_app,17608,-33.4102516,-70.5575515,
legacy_app,17628,-33.410373013800914,-70.55702106233787,
legacy_app,17791,-33.4152891,-70.5617856,
legacy_app,17953,-33.415690526490415,-70.55704854523572,
legacy_app,18018,-33.41462465,-70.55716215000001,
legacy_app,18065,-33.416846648031296,-70.5534959080677,
legacy_app,18089,-33.41704109914642,-70.55464432186443,
legacy_app,18213,-33.41536495149636,-70.55560065680311,
legacy_app,18239,-33.41492501503624,-70.55730796181709,
legacy_app,18424,-33.411568299617166,-70.55659882238109,
legacy_app,18447,-33.4106241,-70.5572296,
legacy_app,18449,-33.41171876909222,-70.5572809832506,
legacy_app,18493,-33.4098052,-70.5580184,
legacy_app,18496,-33.41318708467755,-70.55767026052239,
legacy_app,18502,-33.41316093646903,-70.55650061454809,
legacy_app,18533,-33.41286802929272,-70.55992738790454,
legacy_app,18579,-33.412246665192846,-70.55620213426927,
legacy_app,18586,-33.412854499999995,-70.55718415,
legacy_app,18756,-33.41212028118507,-70.556476596373,
legacy_app,18981,-33.41311079797335,-70.55756299562695,
legacy_app,18989,-33.413334256338956,-70.55774055119792,
legacy_app,19070,-33.41047977509722,-70.55614659068917,
legacy_app,19126,-33.41363240788101,-70.55779541050693,
legacy_app,19207,-33.41063175703613,-70.55563708033175,
legacy_app,19215,-33.41061550827668,-70.55567053267767,
legacy_app,19337,-33.410552038820164,-70.55592715960562,
legacy_app,19352,-33.40957366140198,-70.55496782067854,
legacy_app,19541,-33.410806885618065,-70.55270766464385,
legacy_app,19573,-33.40926043330861,-70.55622613735835,
legacy_app,19606,-33.410792120100474,-70.55346696828306,
legacy_app,19742,-33.41401211416703,-70.5595575960732,
legacy_app,19743,-33.40990168751874,-70.55396488261958,
legacy_app,19744,-33.4136155896459,-70.56095666897978,
legacy_app,19773,-33.41007529424072,-70.55402929897818,
legacy_app,19798,-33.41354528518123,-70.56155813279005,
legacy_app,19811,-33.4103134816578,-70.55340014277671,
legacy_app,19813,-33.41036774021805,-70.55341627876771,
legacy_app,19932,-33.41326586129916,-70.56245518588018,
legacy_app,19958,-33.4136783,-70.5609107,
legacy_app,21711,-33.41313035588034,-70.55480557680232,
legacy_app,22136,-33.41288383899257,-70.56438152759101,
legacy_app,22234,-33.40504535914729,-70.55379229919926,
legacy_app,22292,-33.40516630896043,-70.55364591162412,
legacy_app,22338,-33.4055627,-70.5526126,
legacy_app,22458,-33.40534508723728,-70.55307674046195,
legacy_app,22466,-33.40547683999332,-70.55284497185428,
legacy_app,22522,-33.405147734647414,-70.55343108489535,
legacy_app,22683,-33.4058183,-70.5520212,
legacy_app,22693,-33.4060902,-70.5513881,
legacy_app,22770,-33.41436849075624,-70.55905511822405,
legacy_app,22888,-33.4129863,-70.5642991,
legacy_app,22952,-33.4138456,-70.5634626,
legacy_app,23357,-33.403659635630085,-70.55620079065534,
legacy_app,23360,-33.405686274772094,-70.55445694647615,
legacy_app,23545,-33.405423315776076,-70.55305853462434,
legacy_app,23816,-33.40537909724891,-70.5528567355915,
legacy_app,23822,-33.40544336571226,-70.55268996563206,
legacy_app,23831,-33.4067683,-70.5472257,
legacy_app,23852,-33.4056119,-70.5526257,
legacy_app,23910,-33.405435326858665,-70.55262030491987,
legacy_app,24016,-33.40504006067353,-70.55365288870226,
legacy_app,24018,-33.40521359606427,-70.55320800616255,
legacy_app,24048,-33.40534337548213,-70.55338373366064,
legacy_app,24054,-33.405096821950515,-70.55353386189054,
legacy_app,24237,-33.40488194462128,-70.55518175658734,
legacy_app,24286,-33.40543242936832,-70.55515837525564,
legacy_app,24435,-33.404857816593285,-70.5552491508017,
legacy_app,24603,-33.404885603378,-70.55513692252825,
legacy_app,24683,-33.40455142898776,-70.55516547819629,
legacy_app,24745,-33.40407030182298,-70.5558614822428,
legacy_app,24843,-33.404655032098916,-70.5552293870753,
legacy_app,25084,-33.40417294490001,-70.55531671167489,
legacy_app,25559,-33.403505483304606,-70.55612646281321,
legacy_app,25691,-33.403762892954305,-70.55629550704197,
legacy_app,25907,-33.403301598717874,-70.55052786415986,
legacy_app,26048,-33.40440812477295,-70.55529649277155,
legacy_app,26111,-33.40414990722095,-70.55094929688927,
legacy_app,26138,-33.403968880776056,-70.55595523312988,
legacy_app,26155,-33.40426074756909,-70.55051749054843,
legacy_app,27044,-33.40380660471029,-70.55167456882434,
legacy_app,27342,-33.403593278729346,-70.5522320060902,
legacy_app,27376,-33.40407279004738,-70.55094499234846,
legacy_app,27420,-33.4037213,-70.5518983,
legacy_app,27430,-33.4034123879986,-70.55148534108896,
legacy_app,27432,-33.4029124870195,-70.5503785920787,
legacy_app,27788,-33.40366371127902,-70.55203058524158,
legacy_app,28074,-33.40335505426714,-70.55024174170401,
legacy_app,30161,-33.4088791095379,-70.5503300181095,
legacy_app,30187,-33.41092988010581,-70.54860187944678,
legacy_app,30195,-33.410775833697365,-70.548823052123,
legacy_app,30221,-33.408892264470566,-70.55044425764828,
legacy_app,30225,-33.410861459490704,-70.54963516706535,
legacy_app,30247,-33.40865588897924,-70.54974295050731,
legacy_app,30651,-33.41084004811264,-70.54897452114209,
legacy_app,32738,-33.4125020786501,-70.5491826834022,
legacy_app,33272,-33.409898977107964,-70.54895698623116,
legacy_app,33368,-33.411170657098054,-70.54731105931346,
legacy_app,33603,-33.40995896133532,-70.54592682936507,
legacy_app,33605,-33.41072520024051,-70.54867492315073,
legacy_app,33617,-33.410557620786705,-70.54605827493828,
legacy_app,33623,-33.41022322348725,-70.54531728283483,
legacy_app,33706,-33.41159750892364,-70.54668294610599,
legacy_app,33707,-33.410520950408724,-70.54820682102701,
legacy_app,33716,-33.41053103721893,-70.5479451012799,
legacy_app,33718,-33.41135244313897,-70.54706220468658,
legacy_app,33840,-33.40913984716884,-70.54815335765868,
legacy_app,33944,-33.41145646002376,-70.546949850037,
legacy_app,33985,-33.410014577840315,-70.54570493598969,
legacy_app,34025,-33.40997145918711,-70.54652303554174,
legacy_app,34092,-33.410573006794515,-70.54880694378491,
legacy_app,34214,-33.41045897129061,-70.54883384913339,
legacy_app,34327,-33.415909600793846,-70.54775914704804,
legacy_app,34606,-33.411120524707165,-70.54936526733353,
legacy_app,34628,-33.41208257084738,-70.54958332209134,
legacy_app,34667,-33.41016135497412,-70.54826410122455,
legacy_app,34750,-33.41116774615092,-70.54930097911642,
legacy_app,34785,-33.41223309445106,-70.54811178510323,
legacy_app,34794,-33.4127728,-70.5486266,
legacy_app,34835,-33.412949152026805,-70.54810228044512,
legacy_app,34895,-33.41244681495068,-70.54902761749914,
legacy_app,34925,-33.412451500078845,-70.54901921269942,
legacy_app,34933,-33.4122081846258,-70.54892837319382,
legacy_app,35006,-33.41288567479596,-70.55044102125895,
legacy_app,35015,-33.40977349311826,-70.54487871448565,
legacy_app,35016,-33.412928529446866,-70.5480521165899,
legacy_app,35075,-33.411161476645525,-70.54640488775046,
legacy_app,35122,-33.41153367848506,-70.5487865514687,
legacy_app,35137,-33.41245293961212,-70.54901402617676,
legacy_app,35159,-33.412177753141115,-70.5471151124351,
legacy_app,35181,-33.41156346957822,-70.54693117168013,
legacy_app,35189,-33.41171459585758,-70.5477105319925,
legacy_app,35192,-33.41249969806712,-70.54869101685823,
legacy_app,35235,-33.4131361,-70.5497513,
legacy_app,35245,-33.413013471909046,-70.54882267152388,
legacy_app,35265,-33.41311262669457,-70.54970603935065,
legacy_app,35275,-33.4130055,-70.5488269,
legacy_app,35347,-33.41267946453845,-70.54923933366949,
legacy_app,35355,-33.41285400764038,-70.54943726021928,
legacy_app,35389,-33.4127796,-70.5482828,
legacy_app,35411,-33.41214074310254,-70.54716231007055,
legacy_app,35416,-33.4134170482921,-70.54919870948933,
legacy_app,35417,-33.41243777136649,-70.5490178391885,
legacy_app,35419,-33.4125871255472,-70.54861363093019,
legacy_app,35481,-33.40906938595126,-70.54842472555839,
legacy_app,35520,-33.408938842893406,-70.54834861265319,
legacy_app,35623,-33.412472208,-70.5487539480016,
legacy_app,35673,-33.41195395543333,-70.54847968981122,
legacy_app,35780,-33.408788263977556,-70.54839172793724,
legacy_app,35819,-33.41185799831886,-70.54859456841474,
legacy_app,35883,-33.408518,-70.54979,
legacy_app,35887,-33.41281660498501,-70.54858736047906,
legacy_app,35889,-33.41302573703029,-70.54800716732358,
legacy_app,35906,-33.413128387187804,-70.54894801853845,
legacy_app,35976,-33.408964680034465,-70.54974362395396,
legacy_app,36012,-33.41089630498938,-70.5495099560462,
legacy_app,36036,-33.4130411,-70.5488973,
legacy_app,36110,-33.41161901499253,-70.54872919395363,
legacy_app,36140,-33.4115885794752,-70.548752427363,
legacy_app,36310,-33.4156849,-70.547291,
legacy_app,36336,-33.41041157995327,-70.54618775190441,
legacy_app,36456,-33.410448706156274,-70.54647084097267,
legacy_app,36598,-33.409967257664384,-70.54700283009123,
legacy_app,36636,-33.40987619490874,-70.54635382708602,
legacy_app,36766,-33.40987464753925,-70.54613522600265,
legacy_app,36834,-33.410538773506815,-70.54846893980493,
legacy_app,36858,-33.4108542114769,-70.54926037542708,
legacy_app,36948,-33.410324209846465,-70.54793202247555,
legacy_app,36976,-33.40995170273095,-70.54563053649272,
legacy_app,36984,-33.41059657566468,-70.54857449565161,
legacy_app,37054,-33.41092447073804,-70.54940867075685,
legacy_app,37061,-33.414023516350596,-70.55937573047532,
legacy_app,37146,-33.409885359666646,-70.54578218823826,
legacy_app,37228,-33.410297604071886,-70.54784199166438,
legacy_app,37392,-33.415864989384644,-70.54714955147507,
legacy_app,37485,-33.413702925815265,-70.56088907279394,
legacy_app,37503,-33.4139191400549,-70.5599578829941,
legacy_app,37523,-33.4151292,-70.5616324,
legacy_app,37543,-33.41404843769662,-70.55930371918868,
legacy_app,37595,-33.4148524,-70.5620043,
legacy_app,37663,-33.4136798,-70.5609574,
legacy_app,38276,-33.415927411344654,-70.54706205617042,
legacy_app,38426,-33.41560437987626,-70.54738532661403,
legacy_app,38540,-33.415634223166094,-70.54737404840277,
legacy_app,39100,-33.41686806381071,-70.54856295786291,
legacy_app,39299,-33.414775,-70.5617017,
legacy_app,39303,-33.4149153,-70.5614692,
legacy_app,39381,-33.4156016,-70.5617835,
legacy_app,39674,-33.4045775670911,-70.54282816963021,
legacy_app,39770,-33.4043338,-70.5454483,
legacy_app,42524,-33.45667762126028,-70.64789790549521,
legacy_app,44892,-33.40400394712915,-70.5456442287139,
legacy_app,44946,-33.40702087545512,-70.55022449983569,
legacy_app,44965,-33.41332274326219,-70.56259400837135,
legacy_app,45061,-33.41275470497932,-70.56462994222963,
legacy_app,45085,-33.41344855623687,-70.56201332549354,
legacy_app,45141,-33.4145224,-70.561551,
legacy_app,46108,-33.416163541044924,-70.54686092983134,
legacy_app,46450,-33.40325179325189,-70.54242036115845,
legacy_app,49580,-33.4042895,-70.5480931,
legacy_app,49769,-33.405832692957844,-70.54613591291695,
legacy_app,50055,-33.414678166858316,-70.56567131093733,
legacy_app,50158,-33.40471176370579,-70.5491356639636,
legacy_app,50336,-33.41118234170474,-70.54740972424337,
legacy_app,50338,-33.409283508709144,-70.54982869684949,
legacy_app,50339,-33.41265888865006,-70.54647811393913,
legacy_app,50355,-33.41057951879117,-70.54800974743526,
legacy_app,50369,-33.414337140796675,-70.54431436590065,
legacy_app,50374,-33.41202254890281,-70.54732241846844,
legacy_app,50384,-33.41170796751671,-70.54641235231556,
legacy_app,50386,-33.4116354482331,-70.54637749610966,
legacy_app,50402,-33.411687376159406,-70.54887443869913,
legacy_app,50417,-33.40873158172561,-70.54905505625622,
legacy_app,50425,-33.411103811073644,-70.54752860035278,
legacy_app,50432,-33.411384252496795,-70.54922920098795,
legacy_app,50440,-33.4115224893066,-70.54904614422685,
legacy_app,50445,-33.4108459090126,-70.54863773123978,
legacy_app,50458,-33.41243232796971,-70.54910393149909,
legacy_app,50492,-33.41218311489375,-70.54817969170648,
legacy_app,50599,-33.41278949325675,-70.54633180265171,
legacy_app,50627,-33.41338406898211,-70.54452643067113,
legacy_app,50636,-33.410682488221404,-70.54536832250336,
legacy_app,50640,-33.412466355749594,-70.54913616626203,
legacy_app,50651,-33.411001936418906,-70.54849011540374,
legacy_app,50668,-33.41249413541463,-70.54906571495125,
legacy_app,50671,-33.41145699588278,-70.54704366370127,
legacy_app,50675,-33.41067399541017,-70.5479376820807,
legacy_app,50701,-33.4127421748677,-70.54638454945581,
legacy_app,50731,-33.410880484454275,-70.54928083497674,
legacy_app,50752,-33.40885533104027,-70.54837719093464,
legacy_app,50770,-33.41478241947553,-70.54836705501421,
legacy_app,50785,-33.413297294110144,-70.54517453043607,
legacy_app,50790,-33.410647786212095,-70.54873273877823,
legacy_app,50791,-33.410250025709445,-70.54772211346423,
legacy_app,50800,-33.414481498393684,-70.5492593801509,
legacy_app,50810,-33.40870280832947,-70.54839125253217,
legacy_app,50812,-33.41065288298845,-70.54785112292275,
legacy_app,50816,-33.410767723881065,-70.54775959753735,
legacy_app,50820,-33.41115039336363,-70.54731324597631,
legacy_app,50848,-33.410072413535005,-70.54892991782764,
legacy_app,50850,-33.4109812509911,-70.54755363951763,
legacy_app,50865,-33.41003796320138,-70.54693995406086,
legacy_app,50895,-33.410042494164074,-70.54691314783288,
legacy_app,50897,-33.41071488861523,-70.54865636310349,
legacy_app,50926,-33.415399794130295,-70.54766634885891,
legacy_app,50941,-33.41076543239672,-70.54902198782783,
legacy_app,50955,-33.40935966388408,-70.5458793763632,
legacy_app,50980,-33.41585501818073,-70.5461531762762,
legacy_app,51000,-33.41134895580745,-70.54726866060358,
legacy_app,51001,-33.41088285805229,-70.54908379169552,
legacy_app,51014,-33.408436740532515,-70.54918344061117,
legacy_app,51015,-33.409938248250505,-70.54611941405354,
legacy_app,51025,-33.41067822049245,-70.54558318505181,
legacy_app,51058,-33.409598781181074,-70.5490701000881,
legacy_app,51070,-33.41455676412231,-70.54864929617807,
legacy_app,51091,-33.41005752359756,-70.54722315879194,
legacy_app,51107,-33.41016459354823,-70.54522345056583,
legacy_app,51132,-33.4154389,-70.5540632,
legacy_app,51140,-33.40954698541467,-70.55325890131944,
legacy_app,51257,-33.414603,-70.5558869,
legacy_app,51270,-33.4164341,-70.55708,
legacy_app,51278,-33.412865379948336,-70.56433405422288,
legacy_app,51287,-33.41442510867853,-70.56046603788191,
legacy_app,51435,-33.4138719,-70.5633193,
legacy_app,51488,-33.4134559,-70.5644219,
legacy_app,51495,-33.414805996771,-70.55488050841431,
legacy_app,51519,-33.4097244,-70.5568925,
legacy_app,51520,-33.413139712120945,-70.56467159210861,
legacy_app,51533,-33.408681218655616,-70.5565088363663,
legacy_app,51549,-33.41251,-70.5650014,
legacy_app,51573,-33.409440238706274,-70.55676078319108,
legacy_app,51593,-33.412913,-70.5641574,
legacy_app,51605,-33.409047632026144,-70.55510295024186,
legacy_app,51632,-33.40922153691801,-70.5563456328956,
legacy_app,51646,-33.415643977754,-70.55713271458708,
legacy_app,51731,-33.412655608568755,-70.56475683024081,
legacy_app,51863,-33.412596756890494,-70.56472312938875,
legacy_app,51959,-33.4153968,-70.5541459,
legacy_app,52029,-33.41330541709335,-70.56268918476223,
legacy_app,52032,-33.4146243,-70.5558634,
legacy_app,52102,-33.41342873892304,-70.55868675902862,
legacy_app,52112,-33.4147889,-70.5549396,
legacy_app,52154,-33.40987363990493,-70.55588474668109,
legacy_app,52194,-33.4151498,-70.5573463,
legacy_app,52268,-33.41510278469527,-70.55733393279311,
legacy_app,52337,-33.41244345440597,-70.5550277308987,
legacy_app,52400,-33.41192546528036,-70.5589256889304,
legacy_app,52407,-33.41279667785017,-70.556202610664,
legacy_app,52488,-33.412092,-70.5591157,
legacy_app,52631,-33.41050254767798,-70.55823127727362,
legacy_app,52667,-33.4106004,-70.558361,
legacy_app,52736,-33.41084375539088,-70.55852711779443,
legacy_app,52790,-33.41189997439012,-70.55902723684017,
legacy_app,52891,-33.41244195922873,-70.55521685347003,
legacy_app,53066,-33.41389363932185,-70.55958057235866,
legacy_app,53087,-33.4134701222188,-70.56189887081682,
legacy_app,53107,-33.4149176,-70.558909,
legacy_app,53140,-33.41493367552656,-70.5615725587477,
legacy_app,53146,-33.41305045397949,-70.54685867238499,
legacy_app,53150,-33.41557441832146,-70.5559351275038,
legacy_app,53238,-33.4150497,-70.5434959,
legacy_app,53264,-33.41652919971255,-70.54273698007795,
legacy_app,53297,-33.41376450045608,-70.56052200296827,
legacy_app,53318,-33.41379909328258,-70.56043771061127,
legacy_app,53338,-33.41402761833903,-70.55943100228471,
legacy_app,53339,-33.41338296173369,-70.56185895006469,
legacy_app,53340,-33.41388584742273,-70.55997836133196,
legacy_app,53391,-33.41340868785489,-70.54654177100795,
legacy_app,53408,-33.416910648124976,-70.55360562648363,
legacy_app,53425,-33.4150088,-70.5581807,
legacy_app,53451,-33.4136196670883,-70.54627337245059,
legacy_app,53457,-33.4167687,-70.5555147,
legacy_app,53489,-33.413557420198195,-70.54617902865574,
legacy_app,53541,-33.41319765550382,-70.54667799869354,
legacy_app,53777,-33.41445136606776,-70.54519766022973,
legacy_app,53868,-33.41541534829473,-70.54309876840526,
legacy_app,53967,-33.415803372544644,-70.55697880543292,
legacy_app,53970,-33.41487823582635,-70.54446116487448,
legacy_app,53974,-33.416168811584875,-70.54292529573448,
legacy_app,53986,-33.41295713405442,-70.54719526966225,
legacy_app,54203,-33.41530879072782,-70.54389299661564,
legacy_app,54262,-33.41273148284241,-70.55638644890111,
legacy_app,54308,-33.412997368948275,-70.55735855628716,
legacy_app,54332,-33.413469656611646,-70.55691962534083,
legacy_app,54390,-33.41322649970535,-70.55484011940814,
legacy_app,54424,-33.41287238194528,-70.55639383765345,
legacy_app,54426,-33.4106030148296,-70.555407993944,
legacy_app,54435,-33.41356297274774,-70.55721141226331,
legacy_app,54443,-33.413182224649056,-70.55775746782922,
legacy_app,54450,-33.4138655175385,-70.55696917125888,
legacy_app,54452,-33.413526491445424,-70.55679907613047,
legacy_app,54478,-33.41356740016902,-70.557135338802,
legacy_app,54546,-33.41288270756731,-70.55733509037367,
legacy_app,54551,-33.41332543106346,-70.55486036763426,
legacy_app,54567,-33.414309290504676,-70.55700842889594,
legacy_app,54580,-33.413922722442734,-70.55699915510827,
legacy_app,54599,-33.412142125314844,-70.5563579951067,
legacy_app,54605,-33.41056566298954,-70.55555441056498,
legacy_app,55027,-33.4040293,-70.5455675,
legacy_app,55047,-33.4038042426903,-70.54315231527106,
legacy_app,55051,-33.403703,-70.5430907,
legacy_app,55065,-33.40518851175921,-70.54186347045909,
legacy_app,55453,-33.405298120290986,-70.54167094605147,
legacy_app,57621,-33.41404306047798,-70.56577930285796,
legacy_app,57651,-33.39857284675626,-70.54459132713214,
legacy_app,58026,-33.4043918,-70.5429081,
legacy_app,58063,-33.40264513910738,-70.54074995034954,
legacy_app,58166,-33.40095817758936,-70.54094752119481,
legacy_app,58449,-33.410433817813704,-70.54618955116547,
legacy_app,59203,-33.40573568829788,-70.54590103744437,
legacy_app,60480,-33.40624357950718,-70.54971352605271,
legacy_app,60516,-33.40479281323857,-70.54644959941992,
legacy_app,60552,-33.40415875494633,-70.54881130086983,
legacy_app,61008,-33.4056801,-70.5464333,
legacy_app,61012,-33.4045299255527,-70.54790101996875,
legacy_app,61109,-33.41160968623402,-70.54685263818479,
legacy_app,61120,-33.404879090810255,-70.5427411758843,
legacy_app,61238,-33.404786973254595,-70.54654551845708,
legacy_app,61246,-33.4056079504619,-70.54637563188862,
legacy_app,61248,-33.40301860929416,-70.54735818846605,
legacy_app,61296,-33.40220970633924,-70.54080947052782,
legacy_app,61668,-33.39899398419698,-70.54102790690963,
legacy_app,61700,-33.39882852353209,-70.54105737095418,
legacy_app,62498,-33.40092771579019,-70.54516020379349,
legacy_app,62500,-33.40081249166422,-70.54464439288465,
legacy_app,62590,-33.400810904103025,-70.544715602618,
legacy_app,62663,-33.41059078556567,-70.54521538618934,
legacy_app,62929,-33.4005576,-70.546206,
legacy_app,62943,-33.399089560339114,-70.54630841849408,
legacy_app,62977,-33.399304566683874,-70.54624182126668,
legacy_app,63097,-33.39977881757063,-70.54612678299407,
legacy_app,63139,-33.4006414,-70.5462334,
legacy_app,63453,-33.4053038,-70.5446137,
legacy_app,65916,-33.40960368000203,-70.5483792188037,
legacy_app,66640,-33.40624780270129,-70.55472859716542,
legacy_app,66879,-33.4059943,-70.5552122,
legacy_app,67267,-33.402469025447346,-70.5408921704626,
legacy_app,67371,-33.4037165755726,-70.55187638767995,
legacy_app,67417,-33.400609418503194,-70.54113911517344,
legacy_app,67441,-33.401423195118774,-70.54104826258053,
legacy_app,67623,-33.4041635497692,-70.54215757647623,
legacy_app,67695,-33.401704067511034,-70.54107305627605,
legacy_app,68387,-33.40053144155315,-70.54116517905656,
legacy_app,68727,-33.40334679179623,-70.55009408160294,
legacy_app,68736,-33.40324749258179,-70.5519203404364,
legacy_app,68790,-33.403570788334264,-70.55124219055317,
legacy_app,68824,-33.40420997640192,-70.550774974022,
legacy_app,68852,-33.403997707096515,-70.5513391915515,
legacy_app,68932,-33.403181017141684,-70.55202244033578,
legacy_app,68938,-33.40367298354428,-70.55191715783226,
legacy_app,69630,-33.40902033012119,-70.53980710690335,
legacy_app,69668,-33.40867760703395,-70.53856465908474,
legacy_app,69700,-33.406356529289404,-70.54266939434942,
legacy_app,69756,-33.409289898971736,-70.54088406546043,
legacy_app,70430,-33.40449985759842,-70.54118726539875,
legacy_app,70580,-33.404504875263164,-70.54192655650452,
legacy_app,70582,-33.40442138371196,-70.54192539621992,
legacy_app,70763,-33.40595496418786,-70.54515563843626,
legacy_app,70793,-33.405566531525935,-70.54529187552225,
legacy_app,71579,-33.405496549210014,-70.54520129633978,
legacy_app,71639,-33.406843028617914,-70.54577559337694,
legacy_app,72028,-33.40618029332082,-70.54427292908758,
legacy_app,73115,-33.40405546107464,-70.54552922711802,
legacy_app,73133,-33.40460262778555,-70.5459287759647,
legacy_app,73209,-33.403000732005836,-70.54721074958896,
legacy_app,73221,-33.40462740576767,-70.54569750439167,
legacy_app,73251,-33.40413399276944,-70.54305824109976,
legacy_app,73253,-33.407064153816314,-70.55023376935726,
legacy_app,73263,-33.40373017007716,-70.54565799351592,
legacy_app,73269,-33.405742978151196,-70.54720718419354,
legacy_app,73271,-33.40705308384555,-70.55025906300101,
legacy_app,73275,-33.40340792517067,-70.54553933810959,
legacy_app,73279,-33.404632163765605,-70.54593514674208,
legacy_app,73301,-33.403567296197664,-70.5486339629757,
legacy_app,73303,-33.40346786346528,-70.54562046819537,
legacy_app,73319,-33.403770271527016,-70.54607745893168,
legacy_app,73325,-33.4043435,-70.5459517,
legacy_app,73333,-33.40351044475348,-70.54550780874182,
legacy_app,73355,-33.40507738489985,-70.54625275998978,
legacy_app,73357,-33.40436784267313,-70.54808769948633,
legacy_app,73373,-33.404353116952635,-70.5452288610657,
legacy_app,73403,-33.4035284553364,-70.54552602103064,
legacy_app,73448,-33.406236996568516,-70.54683043448405,
legacy_app,73574,-33.40373540379081,-70.54497404437117,
legacy_app,73628,-33.404150553532325,-70.54306019125207,
legacy_app,73757,-33.40504845630612,-70.5460928193811,
legacy_app,73862,-33.4043412,-70.5479157,
legacy_app,74133,-33.403081596252,-70.543181311198,
legacy_app,74182,-33.4044317,-70.5458694,
legacy_app,74185,-33.40695555029044,-70.55023017530702,
legacy_app,74198,-33.40490615166311,-70.54638181077368,
legacy_app,74199,-33.40322937217013,-70.54314897004232,
legacy_app,74202,-33.40630230717875,-70.54976978499533,
legacy_app,74215,-33.403614480626985,-70.54288822985761,
legacy_app,74238,-33.40631737854364,-70.54982892149897,
legacy_app,74240,-33.40425834472849,-70.54614906027038,
legacy_app,74258,-33.40774782428379,-70.54982294480571,
legacy_app,74262,-33.40346709544215,-70.54555531964392,
legacy_app,74274,-33.40569663061323,-70.54642671001251,
legacy_app,74288,-33.40726393310587,-70.5498180413556,
legacy_app,74298,-33.406166398557616,-70.54978751998568,
legacy_app,74321,-33.40456214587244,-70.54896641717964,
legacy_app,74322,-33.40490332288844,-70.54807683218606,
legacy_app,74371,-33.4058027,-70.5460801,
legacy_app,74378,-33.40465396945705,-70.54571919302631,
legacy_app,74382,-33.40412185515991,-70.54617310200834,
legacy_app,74454,-33.4060927,-70.5468235,
legacy_app,74464,-33.405889709320995,-70.54947647075677,
legacy_app,74473,-33.40661508768396,-70.54996872732742,
legacy_app,74476,-33.40419706181309,-70.54896350358894,
legacy_app,74482,-33.40483479135289,-70.54636219513661,
legacy_app,74484,-33.4059089,-70.5468671,
legacy_app,74877,-33.404666649586524,-70.54451956917124,
legacy_app,74917,-33.40456601314094,-70.54413975670161,
legacy_app,74919,-33.406192994873365,-70.54625364758978,
legacy_app,74922,-33.4061155,-70.5444523,
legacy_app,74954,-33.40623897640177,-70.54613783240256,
legacy_app,74982,-33.4048655,-70.5450588,
legacy_app,75012,-33.4062341,-70.5444426,
legacy_app,75040,-33.40489755868764,-70.54502201002057,
legacy_app,75042,-33.405108120340785,-70.54509502223146,
legacy_app,75099,-33.39828783192602,-70.54103946648438,
legacy_app,75100,-33.40775822000169,-70.54634077761033,
legacy_app,75102,-33.4075311,-70.54635386192537,
legacy_app,75149,-33.403890356903986,-70.55582649966738,
legacy_app,75186,-33.405393679993075,-70.5456948009885,
legacy_app,75202,-33.405751737699994,-70.54582463920035,
legacy_app,75216,-33.40546577333165,-70.54559072188933,
legacy_app,75217,-33.4064894,-70.5461752,
legacy_app,75218,-33.4049148,-70.5448145,
legacy_app,75232,-33.406427852398586,-70.54623229795496,
legacy_app,75234,-33.40527329547908,-70.54550179564008,
legacy_app,75484,-33.407770198139254,-70.54645531412172,
legacy_app,75526,-33.409972684860584,-70.53977412259283,
legacy_app,75544,-33.398124454800524,-70.54113776738214,
legacy_app,75616,-33.409357653194675,-70.54084587151328,
legacy_app,75670,-33.3984471099386,-70.54115381310437,
legacy_app,75912,-33.40368937738572,-70.54143034745044,
legacy_app,75914,-33.40313957987208,-70.54161258794753,
legacy_app,75926,-33.4061832,-70.5450417,
legacy_app,75944,-33.40305393526176,-70.54168133722527,
legacy_app,75962,-33.40547421857302,-70.54521551704389,
legacy_app,76032,-33.4033436,-70.5415451,
legacy_app,77258,-33.4100293584995,-70.53961561374787,
legacy_app,77276,-33.40491474402695,-70.54470018549036,
legacy_app,77363,-33.4076441,-70.5463488,
legacy_app,77380,-33.40945778243692,-70.5379593042588,
legacy_app,77448,-33.409156936179166,-70.54092804822207,
legacy_app,77451,-33.407876134810756,-70.5384949721167,
legacy_app,77492,-33.410435045574,-70.53937807528068,
legacy_app,77612,-33.398633368018174,-70.5411713110057,
legacy_app,77618,-33.398446237366315,-70.54099161922548,
legacy_app,77622,-33.3986608207373,-70.54106129707415,
legacy_app,77757,-33.406616692230266,-70.54568442976033,
legacy_app,77813,-33.404406123301165,-70.54122123286126,
legacy_app,77833,-33.40411782789965,-70.54131143548857,
legacy_app,77851,-33.40596507096025,-70.54515901302955,
legacy_app,77863,-33.404607343636414,-70.54115349077898,
legacy_app,77881,-33.40618589089786,-70.54525200228188,
legacy_app,77911,-33.406896813819316,-70.54582465555144,
legacy_app,78013,-33.40483609463914,-70.54180752233815,
legacy_app,78021,-33.404249382961595,-70.54198626317606,
legacy_app,78023,-33.40473424658361,-70.54184365586494,
